,id,country,date,individuals,centroid_lon,centroid_lat,lat_max,lon_max,lan_min,lon_min,source
657,Poland_2022-03-01,Poland,3/1/2022,453982,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
658,Hungary_2022-03-01,Hungary,3/1/2022,116348,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
659,Republic of Moldova_2022-03-01,Republic of Moldova,3/1/2022,79315,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
660,Other European countries_2022-03-01,Other European countries,3/1/2022,69600,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
661,Slovakia_2022-03-01,Slovakia,3/1/2022,67000,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
662,Romania_2022-03-01,Romania,3/1/2022,44540,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
663,Russian Federation_2022-03-01,Russian Federation,3/1/2022,42900,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
664,Belarus_2022-03-01,Belarus,3/1/2022,341,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
649,Belarus_2022-03-02,Belarus,3/2/2022,374,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
650,Poland_2022-03-02,Poland,3/2/2022,547982,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
651,Hungary_2022-03-02,Hungary,3/2/2022,133009,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
652,Republic of Moldova_2022-03-02,Republic of Moldova,3/2/2022,97827,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
653,Other European countries_2022-03-02,Other European countries,3/2/2022,88147,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
654,Slovakia_2022-03-02,Slovakia,3/2/2022,79059,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
655,Romania_2022-03-02,Romania,3/2/2022,51261,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
656,Russian Federation_2022-03-02,Russian Federation,3/2/2022,47800,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
641,Poland_2022-03-03,Poland,3/3/2022,649903,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
642,Hungary_2022-03-03,Hungary,3/3/2022,144738,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
643,Other European countries_2022-03-03,Other European countries,3/3/2022,110876,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
644,Republic of Moldova_2022-03-03,Republic of Moldova,3/3/2022,103254,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
645,Slovakia_2022-03-03,Slovakia,3/3/2022,90329,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
646,Romania_2022-03-03,Romania,3/3/2022,57192,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
647,Russian Federation_2022-03-03,Russian Federation,3/3/2022,53300,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
648,Belarus_2022-03-03,Belarus,3/3/2022,384,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
635,Poland_2022-03-04,Poland,3/4/2022,756303,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
636,Hungary_2022-03-04,Hungary,3/4/2022,157004,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
637,Other European countries_2022-03-04,Other European countries,3/4/2022,133876,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
638,Slovakia_2022-03-04,Slovakia,3/4/2022,101529,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
639,Romania_2022-03-04,Romania,3/4/2022,63192,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
640,Belarus_2022-03-04,Belarus,3/4/2022,406,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
629,Poland_2022-03-05,Poland,3/5/2022,885303,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
630,Hungary_2022-03-05,Hungary,3/5/2022,169053,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
631,Other European countries_2022-03-05,Other European countries,3/5/2022,157056,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
632,Slovakia_2022-03-05,Slovakia,3/5/2022,113967,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
633,Republic of Moldova_2022-03-05,Republic of Moldova,3/5/2022,84067,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
634,Romania_2022-03-05,Romania,3/5/2022,71640,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
623,Poland_2022-03-06,Poland,3/6/2022,1027603,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
624,Other European countries_2022-03-06,Other European countries,3/6/2022,183688,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
625,Hungary_2022-03-06,Hungary,3/6/2022,180163,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
626,Slovakia_2022-03-06,Slovakia,3/6/2022,128169,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
627,Republic of Moldova_2022-03-06,Republic of Moldova,3/6/2022,82762,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
628,Romania_2022-03-06,Romania,3/6/2022,82062,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
618,Other European countries_2022-03-07,Other European countries,3/7/2022,210239,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
619,Hungary_2022-03-07,Hungary,3/7/2022,191348,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
620,Slovakia_2022-03-07,Slovakia,3/7/2022,140745,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
622,Belarus_2022-03-07,Belarus,3/7/2022,453,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
612,Other European countries_2022-03-08,Other European countries,3/8/2022,235745,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
613,Hungary_2022-03-08,Hungary,3/8/2022,214160,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
614,Slovakia_2022-03-08,Slovakia,3/8/2022,153303,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
615,Romania_2022-03-08,Romania,3/8/2022,84671,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
616,Belarus_2022-03-08,Belarus,3/8/2022,592,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
617,Poland_2022-03-08,Poland,3/8/2022,1412503,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
621,Russian Federation_2022-03-08,Russian Federation,3/8/2022,99300,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
608,Other European countries_2022-03-09,Other European countries,3/9/2022,258844,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
609,Slovakia_2022-03-09,Slovakia,3/9/2022,165199,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
610,Russian Federation_2022-03-09,Russian Federation,3/9/2022,97098,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
611,Belarus_2022-03-09,Belarus,3/9/2022,765,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
602,Other European countries_2022-03-10,Other European countries,3/10/2022,282497,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
603,Hungary_2022-03-10,Hungary,3/10/2022,225046,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
604,Slovakia_2022-03-10,Slovakia,3/10/2022,176092,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
605,Republic of Moldova_2022-03-10,Republic of Moldova,3/10/2022,104929,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
606,Russian Federation_2022-03-10,Russian Federation,3/10/2022,105897,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
607,Belarus_2022-03-10,Belarus,3/10/2022,858,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
597,Other European countries_2022-03-11,Other European countries,3/11/2022,304156,12.99954151,49.28473481,51.31588972,19.8282511,47.36817543,14.69622253,0
598,Hungary_2022-03-11,Hungary,3/11/2022,235576,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
599,Slovakia_2022-03-11,Slovakia,3/11/2022,185673,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
600,Belarus_2022-03-11,Belarus,3/11/2022,938,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
601,Poland_2022-03-11,Poland,3/11/2022,1575703,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
594,Poland_2022-03-12,Poland,3/12/2022,1655503,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
595,Hungary_2022-03-12,Hungary,3/12/2022,246206,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
596,Slovakia_2022-03-12,Slovakia,3/12/2022,195980,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
587,Romania_2022-03-13,Romania,3/13/2022,181596,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
588,Poland_2022-03-13,Poland,3/13/2022,1720227,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
589,Hungary_2022-03-13,Hungary,3/13/2022,255291,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
590,Slovakia_2022-03-13,Slovakia,3/13/2022,204862,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
591,Russian Federation_2022-03-13,Russian Federation,3/13/2022,131365,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
592,Republic of Moldova_2022-03-13,Republic of Moldova,3/13/2022,330217,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
593,Belarus_2022-03-13,Belarus,3/13/2022,1226,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
581,Republic of Moldova_2022-03-14,Republic of Moldova,3/14/2022,337215,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
582,Hungary_2022-03-14,Hungary,3/14/2022,263888,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
583,Slovakia_2022-03-14,Slovakia,3/14/2022,213000,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
584,Romania_2022-03-14,Romania,3/14/2022,202592,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
585,Russian Federation_2022-03-14,Russian Federation,3/14/2022,142994,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
586,Belarus_2022-03-14,Belarus,3/14/2022,1475,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
574,Republic of Moldova_2022-03-15,Republic of Moldova,3/15/2022,344454,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
575,Slovakia_2022-03-15,Slovakia,3/15/2022,220977,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
576,Russian Federation_2022-03-15,Russian Federation,3/15/2022,155841,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
577,Belarus_2022-03-15,Belarus,3/15/2022,1816,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
578,Hungary_2022-03-15,Hungary,3/15/2022,272943,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
579,Romania_2022-03-15,Romania,3/15/2022,210019,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
580,Poland_2022-03-15,Poland,3/15/2022,1857045,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
567,Poland_2022-03-16,Poland,3/16/2022,1916445,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
568,Republic of Moldova_2022-03-16,Republic of Moldova,3/16/2022,350886,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
569,Hungary_2022-03-16,Hungary,3/16/2022,282611,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
570,Slovakia_2022-03-16,Slovakia,3/16/2022,228844,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
571,Romania_2022-03-16,Romania,3/16/2022,220126,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
572,Russian Federation_2022-03-16,Russian Federation,3/16/2022,168858,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
573,Belarus_2022-03-16,Belarus,3/16/2022,2127,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
560,Belarus_2022-03-17,Belarus,3/17/2022,2548,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
562,Republic of Moldova_2022-03-17,Republic of Moldova,3/17/2022,355426,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
563,Hungary_2022-03-17,Hungary,3/17/2022,291230,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
564,Slovakia_2022-03-17,Slovakia,3/17/2022,234738,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
565,Romania_2022-03-17,Romania,3/17/2022,227129,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
566,Russian Federation_2022-03-17,Russian Federation,3/17/2022,184563,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
556,Republic of Moldova_2022-03-18,Republic of Moldova,3/18/2022,359056,28.4646,47.1976,54.1976,35.4646,40.1976,21.4646,0
557,Hungary_2022-03-18,Hungary,3/18/2022,299273,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
558,Slovakia_2022-03-18,Slovakia,3/18/2022,240009,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
559,Romania_2022-03-18,Romania,3/18/2022,232550,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
561,Poland_2022-03-18,Poland,3/18/2022,2010693,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
551,Poland_2022-03-19,Poland,3/19/2022,2050392,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
552,Republic of Moldova_2022-03-19,Republic of Moldova,3/19/2022,362514,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
553,Hungary_2022-03-19,Hungary,3/19/2022,305518,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
554,Slovakia_2022-03-19,Slovakia,3/19/2022,245569,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
555,Romania_2022-03-19,Romania,3/19/2022,237940,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
544,Poland_2022-03-20,Poland,3/20/2022,2083854,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
545,Republic of Moldova_2022-03-20,Republic of Moldova,3/20/2022,365197,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
546,Hungary_2022-03-20,Hungary,3/20/2022,312120,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
547,Slovakia_2022-03-20,Slovakia,3/20/2022,250036,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
548,Romania_2022-03-20,Romania,3/20/2022,242908,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
549,Russian Federation_2022-03-20,Russian Federation,3/20/2022,231764,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
550,Belarus_2022-03-20,Belarus,3/20/2022,3765,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
537,Poland_2022-03-21,Poland,3/21/2022,2113554,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
538,Republic of Moldova_2022-03-21,Republic of Moldova,3/21/2022,367913,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
539,Hungary_2022-03-21,Hungary,3/21/2022,317863,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
540,Slovakia_2022-03-21,Slovakia,3/21/2022,253592,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
541,Russian Federation_2022-03-21,Russian Federation,3/21/2022,252376,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
542,Romania_2022-03-21,Romania,3/21/2022,247639,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
543,Belarus_2022-03-21,Belarus,3/21/2022,4308,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
530,Poland_2022-03-22,Poland,3/22/2022,2144244,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
531,Republic of Moldova_2022-03-22,Republic of Moldova,3/22/2022,371104,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
532,Hungary_2022-03-22,Hungary,3/22/2022,324397,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
533,Russian Federation_2022-03-22,Russian Federation,3/22/2022,271254,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
534,Slovakia_2022-03-22,Slovakia,3/22/2022,256838,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
535,Romania_2022-03-22,Romania,3/22/2022,253771,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
536,Belarus_2022-03-22,Belarus,3/22/2022,4938,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
524,Poland_2022-03-23,Poland,3/23/2022,2173944,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
525,Republic of Moldova_2022-03-23,Republic of Moldova,3/23/2022,374059,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
526,Hungary_2022-03-23,Hungary,3/23/2022,330877,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
527,Slovakia_2022-03-23,Slovakia,3/23/2022,260244,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
528,Romania_2022-03-23,Romania,3/23/2022,259005,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
529,Belarus_2022-03-23,Belarus,3/23/2022,5569,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
518,Poland_2022-03-24,Poland,3/24/2022,2206119,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
519,Republic of Moldova_2022-03-24,Republic of Moldova,3/24/2022,376748,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
520,Hungary_2022-03-24,Hungary,3/24/2022,336701,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
521,Romania_2022-03-24,Romania,3/24/2022,264684,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
522,Slovakia_2022-03-24,Slovakia,3/24/2022,263959,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
523,Belarus_2022-03-24,Belarus,3/24/2022,6341,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
513,Poland_2022-03-25,Poland,3/25/2022,2236314,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
514,Republic of Moldova_2022-03-25,Republic of Moldova,3/25/2022,379204,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
515,Hungary_2022-03-25,Hungary,3/25/2022,342738,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
516,Romania_2022-03-25,Romania,3/25/2022,269046,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
517,Slovakia_2022-03-25,Slovakia,3/25/2022,267702,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
508,Poland_2022-03-26,Poland,3/26/2022,2267103,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
509,Republic of Moldova_2022-03-26,Republic of Moldova,3/26/2022,381395,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
510,Hungary_2022-03-26,Hungary,3/26/2022,349107,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
511,Romania_2022-03-26,Romania,3/26/2022,273837,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
512,Slovakia_2022-03-26,Slovakia,3/26/2022,272012,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
502,Poland_2022-03-27,Poland,3/27/2022,2293833,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
503,Republic of Moldova_2022-03-27,Republic of Moldova,3/27/2022,383627,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
504,Hungary_2022-03-27,Hungary,3/27/2022,354041,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
505,Romania_2022-03-27,Romania,3/27/2022,278955,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
506,Slovakia_2022-03-27,Slovakia,3/27/2022,275439,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
507,Belarus_2022-03-27,Belarus,3/27/2022,9075,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
496,Poland_2022-03-28,Poland,3/28/2022,2314623,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
497,Republic of Moldova_2022-03-28,Republic of Moldova,3/28/2022,385222,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
498,Hungary_2022-03-28,Hungary,3/28/2022,359197,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
499,Romania_2022-03-28,Romania,3/28/2022,283304,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
500,Slovakia_2022-03-28,Slovakia,3/28/2022,278238,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
501,Belarus_2022-03-28,Belarus,3/28/2022,9875,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
489,Poland_2022-03-29,Poland,3/29/2022,2336799,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
490,Republic of Moldova_2022-03-29,Republic of Moldova,3/29/2022,387151,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
