,id,country,date,individuals,centroid_lon,centroid_lat,lat_max,lon_max,lan_min,lon_min,source
491,Hungary_2022-03-29,Hungary,3/29/2022,364804,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
492,Russian Federation_2022-03-29,Russian Federation,3/29/2022,350632,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
493,Romania_2022-03-29,Romania,3/29/2022,287827,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
494,Slovakia_2022-03-29,Slovakia,3/29/2022,281172,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
495,Belarus_2022-03-29,Belarus,3/29/2022,10902,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
483,Poland_2022-03-30,Poland,3/30/2022,2362044,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
484,Republic of Moldova_2022-03-30,Republic of Moldova,3/30/2022,388837,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
485,Hungary_2022-03-30,Hungary,3/30/2022,368807,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
486,Romania_2022-03-30,Romania,3/30/2022,293140,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
487,Slovakia_2022-03-30,Slovakia,3/30/2022,283824,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
488,Belarus_2022-03-30,Belarus,3/30/2022,11821,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
477,Poland_2022-03-31,Poland,3/31/2022,2384814,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
478,Republic of Moldova_2022-03-31,Republic of Moldova,3/31/2022,390187,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
479,Hungary_2022-03-31,Hungary,3/31/2022,374535,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
480,Romania_2022-03-31,Romania,3/31/2022,297923,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
481,Slovakia_2022-03-31,Slovakia,3/31/2022,292039,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
482,Belarus_2022-03-31,Belarus,3/31/2022,12746,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
472,Poland_2022-04-01,Poland,4/1/2022,2405703,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
473,Republic of Moldova_2022-04-01,Republic of Moldova,4/1/2022,391592,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
474,Hungary_2022-04-01,Hungary,4/1/2022,379988,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
475,Romania_2022-04-01,Romania,4/1/2022,302296,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
476,Slovakia_2022-04-01,Slovakia,4/1/2022,294885,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
467,Poland_2022-04-02,Poland,4/2/2022,2429265,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
468,Republic of Moldova_2022-04-02,Republic of Moldova,4/2/2022,392933,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
469,Hungary_2022-04-02,Hungary,4/2/2022,385783,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
470,Romania_2022-04-02,Romania,4/2/2022,306859,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
471,Slovakia_2022-04-02,Slovakia,4/2/2022,298183,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
461,Poland_2022-04-03,Poland,4/3/2022,2451342,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
462,Republic of Moldova_2022-04-03,Republic of Moldova,4/3/2022,394740,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
463,Hungary_2022-04-03,Hungary,4/3/2022,390302,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
464,Romania_2022-04-03,Romania,4/3/2022,311345,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
465,Slovakia_2022-04-03,Slovakia,4/3/2022,301405,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
466,Belarus_2022-04-03,Belarus,4/3/2022,15281,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
456,Poland_2022-04-04,Poland,4/4/2022,2469657,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
457,Republic of Moldova_2022-04-04,Republic of Moldova,4/4/2022,396448,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
458,Hungary_2022-04-04,Hungary,4/4/2022,394728,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
459,Romania_2022-04-04,Romania,4/4/2022,315451,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
460,Belarus_2022-04-04,Belarus,4/4/2022,16274,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
450,Poland_2022-04-05,Poland,4/5/2022,2490447,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
451,Republic of Moldova_2022-04-05,Republic of Moldova,4/5/2022,399039,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
452,Hungary_2022-04-05,Hungary,4/5/2022,398932,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
453,Romania_2022-04-05,Romania,4/5/2022,320005,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
454,Slovakia_2022-04-05,Slovakia,4/5/2022,302417,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
455,Belarus_2022-04-05,Belarus,4/5/2022,17317,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
444,Poland_2022-04-06,Poland,4/6/2022,2514504,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
445,Hungary_2022-04-06,Hungary,4/6/2022,404021,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
446,Republic of Moldova_2022-04-06,Republic of Moldova,4/6/2022,401704,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
447,Romania_2022-04-06,Romania,4/6/2022,325590,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
448,Slovakia_2022-04-06,Slovakia,4/6/2022,304983,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
449,Belarus_2022-04-06,Belarus,4/6/2022,18060,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
437,Poland_2022-04-07,Poland,4/7/2022,2537769,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
438,Hungary_2022-04-07,Hungary,4/7/2022,408652,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
439,Republic of Moldova_2022-04-07,Republic of Moldova,4/7/2022,404257,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
440,Russian Federation_2022-04-07,Russian Federation,4/7/2022,373589,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
441,Romania_2022-04-07,Romania,4/7/2022,331181,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
442,Slovakia_2022-04-07,Slovakia,4/7/2022,307772,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
443,Belarus_2022-04-07,Belarus,4/7/2022,19096,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
431,Poland_2022-04-08,Poland,4/8/2022,2564994,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
432,Hungary_2022-04-08,Hungary,4/8/2022,413888,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
433,Republic of Moldova_2022-04-08,Republic of Moldova,4/8/2022,406611,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
434,Russian Federation_2022-04-08,Russian Federation,4/8/2022,389845,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
435,Romania_2022-04-08,Romania,4/8/2022,336240,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
436,Slovakia_2022-04-08,Slovakia,4/8/2022,310989,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
425,Poland_2022-04-09,Poland,4/9/2022,2593902,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
426,Hungary_2022-04-09,Hungary,4/9/2022,419101,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
427,Republic of Moldova_2022-04-09,Republic of Moldova,4/9/2022,410882,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
428,Russian Federation_2022-04-09,Russian Federation,4/9/2022,404418,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
429,Romania_2022-04-09,Romania,4/9/2022,342070,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
430,Slovakia_2022-04-09,Slovakia,4/9/2022,314485,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
419,Poland_2022-04-10,Poland,4/10/2022,2622117,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
420,Hungary_2022-04-10,Hungary,4/10/2022,424367,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
421,Republic of Moldova_2022-04-10,Republic of Moldova,4/10/2022,411365,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
422,Romania_2022-04-10,Romania,4/10/2022,346948,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
423,Slovakia_2022-04-10,Slovakia,4/10/2022,317781,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
424,Belarus_2022-04-10,Belarus,4/10/2022,20739,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
412,Poland_2022-04-11,Poland,4/11/2022,2645877,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
413,Russian Federation_2022-04-11,Russian Federation,4/11/2022,433083,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
414,Hungary_2022-04-11,Hungary,4/11/2022,428954,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
415,Republic of Moldova_2022-04-11,Republic of Moldova,4/11/2022,413374,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
416,Romania_2022-04-11,Romania,4/11/2022,353004,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
417,Slovakia_2022-04-11,Slovakia,4/11/2022,320246,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
418,Belarus_2022-04-11,Belarus,4/11/2022,21292,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
406,Poland_2022-04-12,Poland,4/12/2022,2669637,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
407,Hungary_2022-04-12,Hungary,4/12/2022,434342,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
408,Republic of Moldova_2022-04-12,Republic of Moldova,4/12/2022,415850,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
409,Romania_2022-04-12,Romania,4/12/2022,358725,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
410,Slovakia_2022-04-12,Slovakia,4/12/2022,323020,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
411,Belarus_2022-04-12,Belarus,4/12/2022,21852,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
399,Poland_2022-04-13,Poland,4/13/2022,2694090,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
400,Russian Federation_2022-04-13,Russian Federation,4/13/2022,471014,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
401,Hungary_2022-04-13,Hungary,4/13/2022,440387,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
402,Republic of Moldova_2022-04-13,Republic of Moldova,4/13/2022,417650,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
403,Romania_2022-04-13,Romania,4/13/2022,364658,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
404,Slovakia_2022-04-13,Slovakia,4/13/2022,326244,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
405,Belarus_2022-04-13,Belarus,4/13/2022,22428,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
392,Poland_2022-04-14,Poland,4/14/2022,2720622,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
393,Russian Federation_2022-04-14,Russian Federation,4/14/2022,484725,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
394,Hungary_2022-04-14,Hungary,4/14/2022,447053,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
395,Republic of Moldova_2022-04-14,Republic of Moldova,4/14/2022,419499,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
396,Romania_2022-04-14,Romania,4/14/2022,371922,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
397,Slovakia_2022-04-14,Slovakia,4/14/2022,329597,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
398,Belarus_2022-04-14,Belarus,4/14/2022,22827,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
387,Poland_2022-04-15,Poland,4/15/2022,2744778,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
388,Hungary_2022-04-15,Hungary,4/15/2022,454098,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
389,Republic of Moldova_2022-04-15,Republic of Moldova,4/15/2022,421130,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
390,Romania_2022-04-15,Romania,4/15/2022,376180,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
391,Slovakia_2022-04-15,Slovakia,4/15/2022,332707,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
382,Poland_2022-04-16,Poland,4/16/2022,2763786,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
383,Hungary_2022-04-16,Hungary,4/16/2022,458654,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
384,Republic of Moldova_2022-04-16,Republic of Moldova,4/16/2022,422550,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
385,Romania_2022-04-16,Romania,4/16/2022,381234,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
386,Slovakia_2022-04-16,Slovakia,4/16/2022,335243,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
375,Poland_2022-04-17,Poland,4/17/2022,2780913,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
376,Russian Federation_2022-04-17,Russian Federation,4/17/2022,522404,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
377,Hungary_2022-04-17,Hungary,4/17/2022,461539,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
378,Republic of Moldova_2022-04-17,Republic of Moldova,4/17/2022,423852,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
379,Romania_2022-04-17,Romania,4/17/2022,384927,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
380,Slovakia_2022-04-17,Slovakia,4/17/2022,337311,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
381,Belarus_2022-04-17,Belarus,4/17/2022,23469,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
368,Poland_2022-04-18,Poland,4/18/2022,2800713,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
369,Russian Federation_2022-04-18,Russian Federation,4/18/2022,535842,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
370,Hungary_2022-04-18,Hungary,4/18/2022,465598,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
371,Republic of Moldova_2022-04-18,Republic of Moldova,4/18/2022,425227,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
372,Romania_2022-04-18,Romania,4/18/2022,389920,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
373,Slovakia_2022-04-18,Slovakia,4/18/2022,339680,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
374,Belarus_2022-04-18,Belarus,4/18/2022,23609,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
361,Poland_2022-04-19,Poland,4/19/2022,2825463,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
362,Russian Federation_2022-04-19,Russian Federation,4/19/2022,549805,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
363,Hungary_2022-04-19,Hungary,4/19/2022,471080,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
364,Republic of Moldova_2022-04-19,Republic of Moldova,4/19/2022,426964,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
365,Romania_2022-04-19,Romania,4/19/2022,394555,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
366,Slovakia_2022-04-19,Slovakia,4/19/2022,342813,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
367,Belarus_2022-04-19,Belarus,4/19/2022,23759,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
354,Poland_2022-04-20,Poland,4/20/2022,2847540,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
355,Russian Federation_2022-04-20,Russian Federation,4/20/2022,563266,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
356,Hungary_2022-04-20,Hungary,4/20/2022,476213,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
357,Republic of Moldova_2022-04-20,Republic of Moldova,4/20/2022,428577,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
358,Romania_2022-04-20,Romania,4/20/2022,399689,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
359,Slovakia_2022-04-20,Slovakia,4/20/2022,346175,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
360,Belarus_2022-04-20,Belarus,4/20/2022,23900,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
342,Belarus_2022-04-21,Belarus,4/21/2022,24084,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
348,Poland_2022-04-21,Poland,4/21/2022,2867241,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
349,Russian Federation_2022-04-21,Russian Federation,4/21/2022,578255,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
350,Hungary_2022-04-21,Hungary,4/21/2022,480974,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
351,Republic of Moldova_2022-04-21,Republic of Moldova,4/21/2022,430170,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
352,Romania_2022-04-21,Romania,4/21/2022,403921,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
353,Slovakia_2022-04-21,Slovakia,4/21/2022,349286,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
343,Poland_2022-04-22,Poland,4/22/2022,2884764,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
344,Hungary_2022-04-22,Hungary,4/22/2022,485618,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
345,Republic of Moldova_2022-04-22,Republic of Moldova,4/22/2022,431468,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
346,Romania_2022-04-22,Romania,4/22/2022,407395,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
347,Slovakia_2022-04-22,Slovakia,4/22/2022,352286,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
335,Romania_2022-04-23,Romania,4/23/2022,409843,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
338,Poland_2022-04-23,Poland,4/23/2022,2899713,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
339,Hungary_2022-04-23,Hungary,4/23/2022,489754,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
340,Republic of Moldova_2022-04-23,Republic of Moldova,4/23/2022,433214,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
341,Slovakia_2022-04-23,Slovakia,4/23/2022,354329,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
331,Poland_2022-04-24,Poland,4/24/2022,2909415,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
332,Russian Federation_2022-04-24,Russian Federation,4/24/2022,605815,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
333,Hungary_2022-04-24,Hungary,4/24/2022,492976,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
334,Republic of Moldova_2022-04-24,Republic of Moldova,4/24/2022,433895,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
336,Slovakia_2022-04-24,Slovakia,4/24/2022,355593,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
337,Belarus_2022-04-24,Belarus,4/24/2022,24477,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
324,Poland_2022-04-25,Poland,4/25/2022,2922978,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
325,Russian Federation_2022-04-25,Russian Federation,4/25/2022,614318,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
326,Hungary_2022-04-25,Hungary,4/25/2022,496914,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
327,Republic of Moldova_2022-04-25,Republic of Moldova,4/25/2022,435275,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
328,Romania_2022-04-25,Romania,4/25/2022,413144,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
329,Slovakia_2022-04-25,Slovakia,4/25/2022,357560,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
330,Belarus_2022-04-25,Belarus,4/25/2022,24578,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
317,Poland_2022-04-26,Poland,4/26/2022,2944164,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
318,Russian Federation_2022-04-26,Russian Federation,4/26/2022,627512,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
319,Hungary_2022-04-26,Hungary,4/26/2022,502142,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
320,Republic of Moldova_2022-04-26,Republic of Moldova,4/26/2022,437362,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
