,id,country,date,individuals,centroid_lon,centroid_lat,lat_max,lon_max,lan_min,lon_min,source
321,Romania_2022-04-26,Romania,4/26/2022,420862,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
322,Slovakia_2022-04-26,Slovakia,4/26/2022,360458,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
323,Belarus_2022-04-26,Belarus,4/26/2022,24719,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
310,Poland_2022-04-27,Poland,4/27/2022,2968716,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
311,Russian Federation_2022-04-27,Russian Federation,4/27/2022,641752,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
312,Hungary_2022-04-27,Hungary,4/27/2022,507849,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
313,Republic of Moldova_2022-04-27,Republic of Moldova,4/27/2022,439290,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
314,Romania_2022-04-27,Romania,4/27/2022,426450,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
315,Slovakia_2022-04-27,Slovakia,4/27/2022,363940,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
316,Belarus_2022-04-27,Belarus,4/27/2022,24857,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
303,Poland_2022-04-28,Poland,4/28/2022,2992575,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
304,Russian Federation_2022-04-28,Russian Federation,4/28/2022,656381,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
305,Hungary_2022-04-28,Hungary,4/28/2022,513848,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
306,Republic of Moldova_2022-04-28,Republic of Moldova,4/28/2022,441437,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
307,Romania_2022-04-28,Romania,4/28/2022,432592,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
308,Slovakia_2022-04-28,Slovakia,4/28/2022,367904,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
309,Belarus_2022-04-28,Belarus,4/28/2022,25002,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
298,Poland_2022-04-29,Poland,4/29/2022,3014157,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
299,Hungary_2022-04-29,Hungary,4/29/2022,519979,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
300,Republic of Moldova_2022-04-29,Republic of Moldova,4/29/2022,443559,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
301,Romania_2022-04-29,Romania,4/29/2022,437633,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
302,Slovakia_2022-04-29,Slovakia,4/29/2022,371918,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
293,Russian Federation_2022-04-30,Russian Federation,4/30/2022,681156,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
296,Romania_2022-04-30,Romania,4/30/2022,443767,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
292,Poland_2022-05-01,Poland,5/1/2022,3056826,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
294,Hungary_2022-05-01,Hungary,5/1/2022,530157,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
295,Republic of Moldova_2022-05-01,Republic of Moldova,5/1/2022,447604,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
297,Slovakia_2022-05-01,Slovakia,5/1/2022,379447,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
287,Poland_2022-05-02,Poland,5/2/2022,3075240,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
288,Hungary_2022-05-02,Hungary,5/2/2022,539821,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
289,Romania_2022-05-02,Romania,5/2/2022,451070,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
290,Republic of Moldova_2022-05-02,Republic of Moldova,5/2/2022,448170,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
291,Slovakia_2022-05-02,Slovakia,5/2/2022,382024,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
281,Poland_2022-05-03,Poland,5/3/2022,3094446,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
282,Russian Federation_2022-05-03,Russian Federation,5/3/2022,703523,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
283,Romania_2022-05-03,Romania,5/3/2022,458654,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
284,Republic of Moldova_2022-05-03,Republic of Moldova,5/3/2022,449605,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
285,Slovakia_2022-05-03,Slovakia,5/3/2022,385284,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
286,Belarus_2022-05-03,Belarus,5/3/2022,25852,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
275,Poland_2022-05-04,Poland,5/4/2022,3119196,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
276,Russian Federation_2022-05-04,Russian Federation,5/4/2022,714713,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
277,Hungary_2022-05-04,Hungary,5/4/2022,545311,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
278,Romania_2022-05-04,Romania,5/4/2022,463816,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
279,Republic of Moldova_2022-05-04,Republic of Moldova,5/4/2022,450797,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
280,Slovakia_2022-05-04,Slovakia,5/4/2022,388282,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
268,Poland_2022-05-05,Poland,5/5/2022,3143550,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
269,Russian Federation_2022-05-05,Russian Federation,5/5/2022,727712,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
270,Hungary_2022-05-05,Hungary,5/5/2022,551010,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
271,Romania_2022-05-05,Romania,5/5/2022,465217,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
272,Republic of Moldova_2022-05-05,Republic of Moldova,5/5/2022,452038,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
273,Slovakia_2022-05-05,Slovakia,5/5/2022,391592,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
274,Belarus_2022-05-05,Belarus,5/5/2022,26149,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
263,Poland_2022-05-06,Poland,5/6/2022,3167805,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
264,Russian Federation_2022-05-06,Russian Federation,5/6/2022,739418,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
265,Hungary_2022-05-06,Hungary,5/6/2022,557001,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
266,Republic of Moldova_2022-05-06,Republic of Moldova,5/6/2022,453848,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
267,Belarus_2022-05-06,Belarus,5/6/2022,26278,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
258,Poland_2022-05-08,Poland,5/8/2022,3217206,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
259,Hungary_2022-05-08,Hungary,5/8/2022,568630,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
260,Romania_2022-05-08,Romania,5/8/2022,480064,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
261,Republic of Moldova_2022-05-08,Republic of Moldova,5/8/2022,456947,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
262,Slovakia_2022-05-08,Slovakia,5/8/2022,402332,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
252,Poland_2022-05-09,Poland,5/9/2022,3234036,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
253,Hungary_2022-05-09,Hungary,5/9/2022,572760,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
254,Romania_2022-05-09,Romania,5/9/2022,482975,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
255,Republic of Moldova_2022-05-09,Republic of Moldova,5/9/2022,457066,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
256,Slovakia_2022-05-09,Slovakia,5/9/2022,404463,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
257,Belarus_2022-05-09,Belarus,5/9/2022,26985,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
245,Russian Federation_2022-05-10,Russian Federation,5/10/2022,772121,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
246,Slovakia_2022-05-10,Slovakia,5/10/2022,406833,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
247,Poland_2022-05-10,Poland,5/10/2022,3251955,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
248,Hungary_2022-05-10,Hungary,5/10/2022,577820,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
249,Romania_2022-05-10,Romania,5/10/2022,487279,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
250,Republic of Moldova_2022-05-10,Republic of Moldova,5/10/2022,458242,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
251,Belarus_2022-05-10,Belarus,5/10/2022,27108,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
238,Poland_2022-05-11,Poland,5/11/2022,3272943,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
239,Russian Federation_2022-05-11,Russian Federation,5/11/2022,785348,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
240,Hungary_2022-05-11,Hungary,5/11/2022,583066,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
241,Romania_2022-05-11,Romania,5/11/2022,491967,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
242,Republic of Moldova_2022-05-11,Republic of Moldova,5/11/2022,459546,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
243,Slovakia_2022-05-11,Slovakia,5/11/2022,409527,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
244,Belarus_2022-05-11,Belarus,5/11/2022,27308,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
231,Poland_2022-05-12,Poland,5/12/2022,3294723,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
232,Russian Federation_2022-05-12,Russian Federation,5/12/2022,800104,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
233,Hungary_2022-05-12,Hungary,5/12/2022,588736,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
234,Romania_2022-05-12,Romania,5/12/2022,496241,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
235,Republic of Moldova_2022-05-12,Republic of Moldova,5/12/2022,460782,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
236,Slovakia_2022-05-12,Slovakia,5/12/2022,412345,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
237,Belarus_2022-05-12,Belarus,5/12/2022,27308,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
227,Poland_2022-05-13,Poland,5/13/2022,3315711,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
228,Hungary_2022-05-13,Hungary,5/13/2022,594664,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
229,Republic of Moldova_2022-05-13,Republic of Moldova,5/13/2022,461742,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
230,Slovakia_2022-05-13,Slovakia,5/13/2022,415402,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
221,Poland_2022-05-15,Poland,5/15/2022,3357984,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
222,Russian Federation_2022-05-15,Russian Federation,5/15/2022,838434,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
223,Hungary_2022-05-15,Hungary,5/15/2022,605628,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
224,Romania_2022-05-15,Romania,5/15/2022,509457,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
225,Republic of Moldova_2022-05-15,Republic of Moldova,5/15/2022,463348,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
226,Slovakia_2022-05-15,Slovakia,5/15/2022,421662,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
215,Poland_2022-05-16,Poland,5/16/2022,3376992,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
216,Russian Federation_2022-05-16,Russian Federation,5/16/2022,850534,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
217,Hungary_2022-05-16,Hungary,5/16/2022,610076,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
218,Romania_2022-05-16,Romania,5/16/2022,513613,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
219,Republic of Moldova_2022-05-16,Republic of Moldova,5/16/2022,464294,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
220,Slovakia_2022-05-16,Slovakia,5/16/2022,424027,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
209,Russian Federation_2022-05-17,Russian Federation,5/17/2022,863086,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
210,Poland_2022-05-17,Poland,5/17/2022,3396792,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
211,Hungary_2022-05-17,Hungary,5/17/2022,615256,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
212,Romania_2022-05-17,Romania,5/17/2022,517773,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
213,Republic of Moldova_2022-05-17,Republic of Moldova,5/17/2022,465435,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
214,Slovakia_2022-05-17,Slovakia,5/17/2022,426605,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
203,Poland_2022-05-18,Poland,5/18/2022,3418077,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
204,Russian Federation_2022-05-18,Russian Federation,5/18/2022,875597,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
205,Hungary_2022-05-18,Hungary,5/18/2022,620846,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
206,Romania_2022-05-18,Romania,5/18/2022,523177,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
207,Republic of Moldova_2022-05-18,Republic of Moldova,5/18/2022,466406,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
208,Slovakia_2022-05-18,Slovakia,5/18/2022,429705,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
197,Poland_2022-05-19,Poland,5/19/2022,3439857,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
198,Russian Federation_2022-05-19,Russian Federation,5/19/2022,887651,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
199,Hungary_2022-05-19,Hungary,5/19/2022,626548,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
200,Romania_2022-05-19,Romania,5/19/2022,527853,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
201,Republic of Moldova_2022-05-19,Republic of Moldova,5/19/2022,467636,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
202,Slovakia_2022-05-19,Slovakia,5/19/2022,432502,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
193,Poland_2022-05-20,Poland,5/20/2022,3463320,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
194,Hungary_2022-05-20,Hungary,5/20/2022,633219,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
195,Republic of Moldova_2022-05-20,Republic of Moldova,5/20/2022,468998,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
196,Slovakia_2022-05-20,Slovakia,5/20/2022,435660,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
187,Poland_2022-05-22,Poland,5/22/2022,3505890,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
188,Russian Federation_2022-05-22,Russian Federation,5/22/2022,919934,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
189,Hungary_2022-05-22,Hungary,5/22/2022,644474,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
190,Romania_2022-05-22,Romania,5/22/2022,541826,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
191,Republic of Moldova_2022-05-22,Republic of Moldova,5/22/2022,471223,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
192,Slovakia_2022-05-22,Slovakia,5/22/2022,442316,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
181,Poland_2022-05-23,Poland,5/23/2022,3524205,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
182,Russian Federation_2022-05-23,Russian Federation,5/23/2022,932220,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
183,Hungary_2022-05-23,Hungary,5/23/2022,649352,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
184,Romania_2022-05-23,Romania,5/23/2022,545845,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
185,Republic of Moldova_2022-05-23,Republic of Moldova,5/23/2022,472377,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
186,Slovakia_2022-05-23,Slovakia,5/23/2022,444368,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
175,Poland_2022-05-24,Poland,5/24/2022,3544995,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
176,Russian Federation_2022-05-24,Russian Federation,5/24/2022,945007,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
177,Hungary_2022-05-24,Hungary,5/24/2022,654664,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
178,Romania_2022-05-24,Romania,5/24/2022,550240,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
179,Republic of Moldova_2022-05-24,Republic of Moldova,5/24/2022,473690,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
180,Slovakia_2022-05-24,Slovakia,5/24/2022,446755,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
169,Russian Federation_2022-05-25,Russian Federation,5/25/2022,958060,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
170,Hungary_2022-05-25,Hungary,5/25/2022,660192,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
171,Romania_2022-05-25,Romania,5/25/2022,554906,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
172,Republic of Moldova_2022-05-25,Republic of Moldova,5/25/2022,475011,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
173,Slovakia_2022-05-25,Slovakia,5/25/2022,449509,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
174,Belarus_2022-05-25,Belarus,5/25/2022,16547,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
162,Poland_2022-05-26,Poland,5/26/2022,3559394,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
163,Russian Federation_2022-05-26,Russian Federation,5/26/2022,971417,38.15560781,51.48885014,59.0670551,36.95829774,54.99876939,31.66952631,0
164,Hungary_2022-05-26,Hungary,5/26/2022,665533,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
165,Romania_2022-05-26,Romania,5/26/2022,559378,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
166,Republic of Moldova_2022-05-26,Republic of Moldova,5/26/2022,476290,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
167,Slovakia_2022-05-26,Slovakia,5/26/2022,451850,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
168,Belarus_2022-05-26,Belarus,5/26/2022,16549,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
157,Poland_2022-05-27,Poland,5/27/2022,3581612,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
158,Hungary_2022-05-27,Hungary,5/27/2022,671463,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
159,Romania_2022-05-27,Romania,5/27/2022,563569,25.3,45.8667,52.8667,32.3,38.8667,18.3,0
160,Republic of Moldova_2022-05-27,Republic of Moldova,5/27/2022,477637,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
161,Slovakia_2022-05-27,Slovakia,5/27/2022,454961,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
152,Poland_2022-05-29,Poland,5/29/2022,3627178,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,0
153,Hungary_2022-05-29,Hungary,5/29/2022,682594,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,0
154,Republic of Moldova_2022-05-29,Republic of Moldova,5/29/2022,479513,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,0
155,Slovakia_2022-05-29,Slovakia,5/29/2022,461164,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,0
156,Belarus_2022-05-29,Belarus,5/29/2022,16552,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,0
150,Slovakia_2022-05-31,Slovakia,5/31/2022,466264,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
145,Poland_2022-06-01,Poland,6/1/2022,3690089,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
146,Russian Federation_2022-06-01,Russian Federation,6/1/2022,1041095,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
