,id,country,date,individuals,centroid_lon,centroid_lat,lat_max,lon_max,lan_min,lon_min,source
147,Hungary_2022-06-01,Hungary,6/1/2022,698420,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
148,Romania_2022-06-01,Romania,6/1/2022,587219,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
149,Republic of Moldova_2022-06-01,Republic of Moldova,6/1/2022,483306,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
151,Belarus_2022-06-01,Belarus,6/1/2022,16648,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
138,Poland_2022-06-07,Poland,6/7/2022,3817564,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
139,Russian Federation_2022-06-07,Russian Federation,6/7/2022,1116387,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
140,Hungary_2022-06-07,Hungary,6/7/2022,731098,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
141,Romania_2022-06-07,Romania,6/7/2022,613435,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
142,Republic of Moldova_2022-06-07,Republic of Moldova,6/7/2022,491144,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
143,Slovakia_2022-06-07,Slovakia,6/7/2022,484661,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
144,Belarus_2022-06-07,Belarus,6/7/2022,16650,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
136,Slovakia_2022-06-08,Slovakia,6/8/2022,487153,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
137,Belarus_2022-06-08,Belarus,6/8/2022,16650,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
131,Poland_2022-06-09,Poland,6/9/2022,3864723,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
132,Russian Federation_2022-06-09,Russian Federation,6/9/2022,1136243,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
133,Hungary_2022-06-09,Hungary,6/9/2022,741504,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
134,Romania_2022-06-09,Romania,6/9/2022,622929,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
135,Republic of Moldova_2022-06-09,Republic of Moldova,6/9/2022,494421,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
123,Russian Federation_2022-06-13,Russian Federation,6/13/2022,1188807,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
125,Poland_2022-06-13,Poland,6/13/2022,3954957,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
126,Hungary_2022-06-13,Hungary,6/13/2022,764216,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
127,Romania_2022-06-13,Romania,6/13/2022,642159,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
128,Slovakia_2022-06-13,Slovakia,6/13/2022,501335,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
129,Republic of Moldova_2022-06-13,Republic of Moldova,6/13/2022,498896,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
130,Belarus_2022-06-13,Belarus,6/13/2022,16654,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
124,Belarus_2022-06-14,Belarus,6/14/2022,16654,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
116,Poland_2022-06-15,Poland,6/15/2022,4001921,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
122,Belarus_2022-06-15,Belarus,6/15/2022,16655,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
117,Russian Federation_2022-06-16,Russian Federation,6/16/2022,1230800,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
118,Hungary_2022-06-16,Hungary,6/16/2022,782742,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
119,Romania_2022-06-16,Romania,6/16/2022,659009,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
120,Slovakia_2022-06-16,Slovakia,6/16/2022,510014,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
121,Republic of Moldova_2022-06-16,Republic of Moldova,6/16/2022,502716,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
115,Belarus_2022-06-20,Belarus,6/20/2022,16660,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
109,Poland_2022-06-21,Poland,6/21/2022,4146144,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
110,Russian Federation_2022-06-21,Russian Federation,6/21/2022,1305018,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
111,Hungary_2022-06-21,Hungary,6/21/2022,814607,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
112,Romania_2022-06-21,Romania,6/21/2022,691413,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
113,Slovakia_2022-06-21,Slovakia,6/21/2022,525620,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
114,Republic of Moldova_2022-06-21,Republic of Moldova,6/21/2022,507552,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
105,Romania_2022-06-27,Romania,6/27/2022,736083,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
102,Poland_2022-06-28,Poland,6/28/2022,4312612,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
103,Russian Federation_2022-06-28,Russian Federation,6/28/2022,1412429,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
104,Hungary_2022-06-28,Hungary,6/28/2022,860908,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
106,Slovakia_2022-06-28,Slovakia,6/28/2022,548210,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
107,Republic of Moldova_2022-06-28,Republic of Moldova,6/28/2022,515432,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
108,Belarus_2022-06-28,Belarus,6/28/2022,16662,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
98,Romania_2022-07-04,Romania,7/4/2022,781288,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
101,Belarus_2022-07-04,Belarus,7/4/2022,16668,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
94,Romania_2022-07-05,Romania,7/5/2022,786839,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
95,Poland_2022-07-05,Poland,7/5/2022,4472349,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
96,Russian Federation_2022-07-05,Russian Federation,7/5/2022,1518394,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
97,Hungary_2022-07-05,Hungary,7/5/2022,905104,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
99,Slovakia_2022-07-05,Slovakia,7/5/2022,569702,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
100,Republic of Moldova_2022-07-05,Republic of Moldova,7/5/2022,523707,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
87,Poland_2022-07-11,Poland,7/11/2022,4608154,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
86,Poland_2022-07-12,Poland,7/12/2022,4627610,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
88,Russian Federation_2022-07-12,Russian Federation,7/12/2022,1625231,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
89,Romania_2022-07-12,Romania,7/12/2022,831957,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
90,Slovakia_2022-07-12,Slovakia,7/12/2022,589147,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
91,Hungary_2022-07-12,Hungary,7/12/2022,949664,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
92,Republic of Moldova_2022-07-12,Republic of Moldova,7/12/2022,531869,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
93,Belarus_2022-07-12,Belarus,7/12/2022,16675,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
80,Russian Federation_2022-07-18,Russian Federation,7/18/2022,1728407,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
82,Romania_2022-07-18,Romania,7/18/2022,870241,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
84,Republic of Moldova_2022-07-18,Republic of Moldova,7/18/2022,539652,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
77,Russian Federation_2022-07-19,Russian Federation,7/19/2022,1745800,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
78,Republic of Moldova_2022-07-19,Republic of Moldova,7/19/2022,541323,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
79,Poland_2022-07-19,Poland,7/19/2022,4787154,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
81,Hungary_2022-07-19,Hungary,7/19/2022,995637,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
83,Slovakia_2022-07-19,Slovakia,7/19/2022,610201,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
85,Belarus_2022-07-19,Belarus,7/19/2022,16677,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
73,Romania_2022-07-21,Romania,7/21/2022,890168,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
71,Russian Federation_2022-07-24,Russian Federation,7/24/2022,1826235,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
70,Poland_2022-07-25,Poland,7/25/2022,4923640,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
72,Hungary_2022-07-25,Hungary,7/25/2022,1035773,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
74,Slovakia_2022-07-25,Slovakia,7/25/2022,625553,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
75,Republic of Moldova_2022-07-25,Republic of Moldova,7/25/2022,548030,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
76,Belarus_2022-07-25,Belarus,7/25/2022,16680,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
64,Poland_2022-07-26,Poland,7/26/2022,4944264,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
65,Russian Federation_2022-07-26,Russian Federation,7/26/2022,1857122,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
66,Hungary_2022-07-26,Hungary,7/26/2022,1041762,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
67,Slovakia_2022-07-26,Slovakia,7/26/2022,627555,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
68,Republic of Moldova_2022-07-26,Republic of Moldova,7/26/2022,549333,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
69,Belarus_2022-07-26,Belarus,7/26/2022,16680,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
60,Romania_2022-07-31,Romania,7/31/2022,953086,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
62,Republic of Moldova_2022-07-31,Republic of Moldova,7/31/2022,555318,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
55,Republic of Moldova_2022-08-01,Republic of Moldova,8/1/2022,555903,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
57,Poland_2022-08-01,Poland,8/1/2022,5084448,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
58,Russian Federation_2022-08-01,Russian Federation,8/1/2022,1952037,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
59,Hungary_2022-08-01,Hungary,8/1/2022,1082649,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
61,Slovakia_2022-08-01,Slovakia,8/1/2022,645819,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
63,Belarus_2022-08-01,Belarus,8/1/2022,16682,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
49,Russian Federation_2022-08-02,Russian Federation,8/2/2022,1968127,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
50,Romania_2022-08-02,Romania,8/2/2022,964874,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
51,Republic of Moldova_2022-08-02,Republic of Moldova,8/2/2022,557166,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
52,Poland_2022-08-02,Poland,8/2/2022,5105850,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
53,Hungary_2022-08-02,Hungary,8/2/2022,1089277,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
54,Slovakia_2022-08-02,Slovakia,8/2/2022,648512,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
56,Belarus_2022-08-02,Belarus,8/2/2022,16683,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
47,Republic of Moldova_2022-08-03,Republic of Moldova,8/3/2022,558332,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
39,Romania_2022-08-07,Romania,8/7/2022,998516,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
43,Poland_2022-08-08,Poland,8/8/2022,5247980,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
44,Russian Federation_2022-08-08,Russian Federation,8/8/2022,2063463,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
45,Hungary_2022-08-08,Hungary,8/8/2022,1131385,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
46,Slovakia_2022-08-08,Slovakia,8/8/2022,665796,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
48,Belarus_2022-08-08,Belarus,8/8/2022,16685,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
37,Poland_2022-08-09,Poland,8/9/2022,5269285,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
38,Hungary_2022-08-09,Hungary,8/9/2022,1137559,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
40,Slovakia_2022-08-09,Slovakia,8/9/2022,668195,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
41,Republic of Moldova_2022-08-09,Republic of Moldova,8/9/2022,565543,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
42,Belarus_2022-08-09,Belarus,8/9/2022,16685,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
36,Hungary_2022-08-11,Hungary,8/11/2022,1151781,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
32,Romania_2022-08-14,Romania,8/14/2022,1044292,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
30,Poland_2022-08-15,Poland,8/15/2022,5415305,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
31,Hungary_2022-08-15,Hungary,8/15/2022,1182013,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
33,Slovakia_2022-08-15,Slovakia,8/15/2022,687368,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
34,Republic of Moldova_2022-08-15,Republic of Moldova,8/15/2022,573228,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
35,Belarus_2022-08-15,Belarus,8/15/2022,16689,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
26,Poland_2022-08-16,Poland,8/16/2022,5439431,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
27,Russian Federation_2022-08-16,Russian Federation,8/16/2022,2197679,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
28,Hungary_2022-08-16,Hungary,8/16/2022,1188983,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
29,Slovakia_2022-08-16,Slovakia,8/16/2022,690337,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
20,Poland_2022-08-23,Poland,8/23/2022,5625142,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
21,Russian Federation_2022-08-23,Russian Federation,8/23/2022,2308790,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
22,Hungary_2022-08-23,Hungary,8/23/2022,1242352,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
23,Slovakia_2022-08-23,Slovakia,8/23/2022,713588,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
24,Republic of Moldova_2022-08-23,Republic of Moldova,8/23/2022,585614,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
25,Belarus_2022-08-23,Belarus,8/23/2022,16692,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
16,Romania_2022-08-28,Romania,8/28/2022,1127998,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
13,Poland_2022-08-30,Poland,8/30/2022,5796748,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
14,Russian Federation_2022-08-30,Russian Federation,8/30/2022,2414075,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
15,Hungary_2022-08-30,Hungary,8/30/2022,1292632,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
17,Slovakia_2022-08-30,Slovakia,8/30/2022,736387,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
18,Republic of Moldova_2022-08-30,Republic of Moldova,8/30/2022,591957,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
19,Belarus_2022-08-30,Belarus,8/30/2022,16701,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
9,Romania_2022-09-04,Romania,9/4/2022,1169027,25.3,45.8667,52.8667,32.3,38.8667,18.3,"UNHCR, Government"
7,Russian Federation_2022-09-05,Russian Federation,9/5/2022,2490480,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
6,Poland_2022-09-06,Poland,9/6/2022,5951510,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
8,Hungary_2022-09-06,Hungary,9/6/2022,1338276,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
10,Slovakia_2022-09-06,Slovakia,9/6/2022,757851,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
11,Republic of Moldova_2022-09-06,Republic of Moldova,9/6/2022,600582,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
12,Belarus_2022-09-06,Belarus,9/6/2022,16704,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
3,Republic of Moldova_2022-09-10,Republic of Moldova,9/10/2022,606707,28.4646,47.1976,49.01963843,31.68530313,45.04427345,25.06811563,"UNHCR, Government"
4,Belarus_2022-09-11,Belarus,9/11/2022,16705,28.0463,53.5384,57.83893355,33.72794063,48.49689395,21.0463,"UNHCR, Government"
1,Russian Federation_2022-09-12,Russian Federation,9/12/2022,2593209,38.15560781,51.48885014,55.99145645,40.35573304,51.72774216,34.81290446,"UNHCR, Government"
0,Poland_2022-09-13,Poland,9/13/2022,6114787,19.4013,52.1224,55.46950578,26.4013,48.02154912,12.4013,"UNHCR, Government"
2,Slovakia_2022-09-13,Slovakia,9/13/2022,778335,19.4864,48.7062,55.7062,26.4864,41.7062,12.4864,"UNHCR, Government"
5,Hungary_2022-09-13,Hungary,9/13/2022,1381738,19.4131,47.1672,54.1672,26.58888125,43.76006098,12.4131,"UNHCR, Government"
